session;joueur;id;partie_partie_id;PGGS_sequence;PGGS_period;PGGS_treatment;PGGS_group;PGGS_sinistred;PGGS_vote;PGGS_voteforgroup;PGGS_votemajority;PGGS_indivaccount;PGGS_groupaccount;PGGS_groupaccountsum;PGGS_groupaccountshared;PGGS_decisiontime;PGGS_indivaccountpayoff;PGGS_groupaccountpayoff;PGGS_groupaccountsharedpayoff;PGGS_periodpayoff;PGGS_cumulativepayoff;PGGS_politics;PGGS_risk;PGGS_inequality
201605101253;201605101253_j_4;4027;648;1;7;0;201605101253_g_1;0;None;None;None;20;0;15;None;15;20;7.5;0.0;27.5;188.0;None;None;None
201605101253;201605101253_j_4;4047;648;1;8;0;201605101253_g_1;0;None;None;None;20;0;11;None;13;20;5.5;0.0;25.5;213.5;None;None;None
201605101253;201605101253_j_4;4067;648;1;9;0;201605101253_g_1;0;None;None;None;20;0;2;None;4;20;1.0;0.0;21.0;234.5;None;None;None
201605101253;201605101253_j_4;4087;648;1;10;0;201605101253_g_1;0;None;None;None;20;0;10;None;32;20;5.0;0.0;25.0;259.5;None;None;None
201605101253;201605101253_j_4;4107;648;2;1;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;14;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_4;4127;648;2;2;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;57;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_4;4147;648;2;3;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_4;4167;648;2;4;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_4;4187;648;2;5;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_4;4207;648;2;6;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_4;4227;648;2;7;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;6;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_4;4247;648;2;8;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_4;4267;648;2;9;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_4;4287;648;2;10;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;2.0;1.0;2.0
201605101253;201605101253_j_14;3917;649;1;1;0;201605101253_g_0;0;None;None;None;0;20;46;None;12;0;23.0;0.0;23.0;23.0;None;None;None
201605101253;201605101253_j_14;3937;649;1;2;0;201605101253_g_0;0;None;None;None;0;20;40;None;3;0;20.0;0.0;20.0;43.0;None;None;None
201605101253;201605101253_j_14;3957;649;1;3;0;201605101253_g_0;0;None;None;None;0;20;48;None;8;0;24.0;0.0;24.0;67.0;None;None;None
201605101253;201605101253_j_14;3977;649;1;4;0;201605101253_g_0;0;None;None;None;0;20;49;None;2;0;24.5;0.0;24.5;91.5;None;None;None
201605101253;201605101253_j_14;3997;649;1;5;0;201605101253_g_0;0;None;None;None;0;20;46;None;3;0;23.0;0.0;23.0;114.5;None;None;None
201605101253;201605101253_j_14;4017;649;1;6;0;201605101253_g_0;0;None;None;None;18;2;13;None;3;18;6.5;0.0;24.5;139.0;None;None;None
201605101253;201605101253_j_14;4037;649;1;7;0;201605101253_g_0;0;None;None;None;0;20;25;None;4;0;12.5;0.0;12.5;151.5;None;None;None
201605101253;201605101253_j_14;4057;649;1;8;0;201605101253_g_0;0;None;None;None;0;20;36;None;2;0;18.0;0.0;18.0;169.5;None;None;None
201605101253;201605101253_j_14;4077;649;1;9;0;201605101253_g_0;0;None;None;None;0;20;35;None;2;0;17.5;0.0;17.5;187.0;None;None;None
201605101253;201605101253_j_14;4097;649;1;10;0;201605101253_g_0;0;None;None;None;0;20;25;None;4;0;12.5;0.0;12.5;199.5;None;None;None
201605101253;201605101253_j_14;4117;649;2;1;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;7;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_14;4137;649;2;2;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_14;4157;649;2;3;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;1;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_14;4177;649;2;4;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;1;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_14;4197;649;2;5;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_14;4217;649;2;6;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;1;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_14;4237;649;2;7;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;1;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_14;4257;649;2;8;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;4;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_14;4277;649;2;9;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;5;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_14;4297;649;2;10;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;1;0;0.0;0.0;0.0;0.0;6.0;10.0;9.0
201605101253;201605101253_j_19;3912;650;1;1;0;201605101253_g_2;0;None;None;None;20;0;32;None;14;20;16.0;0.0;36.0;36.0;None;None;None
201605101253;201605101253_j_19;3932;650;1;2;0;201605101253_g_2;0;None;None;None;20;0;31;None;8;20;15.5;0.0;35.5;71.5;None;None;None
201605101253;201605101253_j_19;3952;650;1;3;0;201605101253_g_2;0;None;None;None;20;0;21;None;8;20;10.5;0.0;30.5;102.0;None;None;None
201605101253;201605101253_j_19;3972;650;1;4;0;201605101253_g_2;0;None;None;None;20;0;19;None;9;20;9.5;0.0;29.5;131.5;None;None;None
201605101253;201605101253_j_19;3992;650;1;5;0;201605101253_g_2;0;None;None;None;20;0;16;None;7;20;8.0;0.0;28.0;159.5;None;None;None
201605101253;201605101253_j_19;4012;650;1;6;0;201605101253_g_2;0;None;None;None;20;0;8;None;7;20;4.0;0.0;24.0;183.5;None;None;None
201605101253;201605101253_j_19;4032;650;1;7;0;201605101253_g_2;0;None;None;None;20;0;3;None;12;20;1.5;0.0;21.5;205.0;None;None;None
201605101253;201605101253_j_19;4052;650;1;8;0;201605101253_g_2;0;None;None;None;20;0;3;None;8;20;1.5;0.0;21.5;226.5;None;None;None
201605101253;201605101253_j_19;4072;650;1;9;0;201605101253_g_2;0;None;None;None;20;0;4;None;5;20;2.0;0.0;22.0;248.5;None;None;None
201605101253;201605101253_j_19;4092;650;1;10;0;201605101253_g_2;0;None;None;None;20;0;3;None;7;20;1.5;0.0;21.5;270.0;None;None;None
201605101253;201605101253_j_19;4112;650;2;1;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;14;None;6;20;7.0;0.0;27.0;27.0;None;None;None
201605101253;201605101253_j_19;4132;650;2;2;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;11;None;8;20;5.5;0.0;25.5;52.5;None;None;None
201605101253;201605101253_j_19;4152;650;2;3;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;21;None;2;20;10.5;0.0;30.5;83.0;None;None;None
201605101253;201605101253_j_19;4172;650;2;4;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;21;None;3;20;10.5;0.0;30.5;113.5;None;None;None
201605101253;201605101253_j_19;4192;650;2;5;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;20;None;7;20;10.0;0.0;30.0;143.5;None;None;None
201605101253;201605101253_j_19;4212;650;2;6;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;24;None;3;20;12.0;0.0;32.0;175.5;None;None;None
201605101253;201605101253_j_19;4232;650;2;7;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;34;None;3;20;17.0;0.0;37.0;212.5;None;None;None
201605101253;201605101253_j_19;4252;650;2;8;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;14;None;3;20;7.0;0.0;27.0;239.5;None;None;None
201605101253;201605101253_j_19;4272;650;2;9;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;6;None;4;20;3.0;0.0;23.0;262.5;None;None;None
201605101253;201605101253_j_19;4292;650;2;10;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;1;None;5;20;0.5;0.0;20.5;283.0;4.0;7.0;6.0
201605101253;201605101253_j_3;3902;651;1;1;0;201605101253_g_1;0;None;None;None;0;20;37;None;19;0;18.5;0.0;18.5;18.5;None;None;None
201605101253;201605101253_j_3;3922;651;1;2;0;201605101253_g_1;0;None;None;None;20;0;21;None;8;20;10.5;0.0;30.5;49.0;None;None;None
201605101253;201605101253_j_3;3942;651;1;3;0;201605101253_g_1;0;None;None;None;20;0;3;None;3;20;1.5;0.0;21.5;70.5;None;None;None
201605101253;201605101253_j_3;3962;651;1;4;0;201605101253_g_1;0;None;None;None;20;0;14;None;6;20;7.0;0.0;27.0;97.5;None;None;None
201605101253;201605101253_j_3;3982;651;1;5;0;201605101253_g_1;0;None;None;None;20;0;11;None;6;20;5.5;0.0;25.5;123.0;None;None;None
201605101253;201605101253_j_3;4002;651;1;6;0;201605101253_g_1;0;None;None;None;18;2;23;None;31;18;11.5;0.0;29.5;152.5;None;None;None
201605101253;201605101253_j_3;4022;651;1;7;0;201605101253_g_1;0;None;None;None;16;4;15;None;35;16;7.5;0.0;23.5;176.0;None;None;None
201605101253;201605101253_j_3;4042;651;1;8;0;201605101253_g_1;0;None;None;None;20;0;11;None;2;20;5.5;0.0;25.5;201.5;None;None;None
201605101253;201605101253_j_3;4062;651;1;9;0;201605101253_g_1;0;None;None;None;20;0;2;None;2;20;1.0;0.0;21.0;222.5;None;None;None
201605101253;201605101253_j_3;4082;651;1;10;0;201605101253_g_1;0;None;None;None;20;0;10;None;30;20;5.0;0.0;25.0;247.5;None;None;None
201605101253;201605101253_j_3;4102;651;2;1;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;7;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_3;4122;651;2;2;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_3;4142;651;2;3;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;9;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_3;4162;651;2;4;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;3;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_3;4182;651;2;5;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;29;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_3;4202;651;2;6;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;47;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_3;4222;651;2;7;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;38;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_3;4242;651;2;8;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;30;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_3;4262;651;2;9;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;12;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_3;4282;651;2;10;3;201605101253_g_1;1;None;1.0;1.0;0;0;0;None;5;0;0.0;0.0;0.0;0.0;2.0;9.0;10.0
201605101253;201605101253_j_11;3914;652;1;1;0;201605101253_g_2;0;None;None;None;14;6;32;None;11;14;16.0;0.0;30.0;30.0;None;None;None
201605101253;201605101253_j_11;3934;652;1;2;0;201605101253_g_2;0;None;None;None;13;7;31;None;12;13;15.5;0.0;28.5;58.5;None;None;None
201605101253;201605101253_j_11;3954;652;1;3;0;201605101253_g_2;0;None;None;None;17;3;21;None;7;17;10.5;0.0;27.5;86.0;None;None;None
201605101253;201605101253_j_11;3974;652;1;4;0;201605101253_g_2;0;None;None;None;15;5;19;None;6;15;9.5;0.0;24.5;110.5;None;None;None
201605101253;201605101253_j_11;3994;652;1;5;0;201605101253_g_2;0;None;None;None;14;6;16;None;13;14;8.0;0.0;22.0;132.5;None;None;None
201605101253;201605101253_j_11;4014;652;1;6;0;201605101253_g_2;0;None;None;None;20;0;8;None;3;20;4.0;0.0;24.0;156.5;None;None;None
201605101253;201605101253_j_11;4034;652;1;7;0;201605101253_g_2;0;None;None;None;20;0;3;None;4;20;1.5;0.0;21.5;178.0;None;None;None
201605101253;201605101253_j_11;4054;652;1;8;0;201605101253_g_2;0;None;None;None;20;0;3;None;15;20;1.5;0.0;21.5;199.5;None;None;None
201605101253;201605101253_j_11;4074;652;1;9;0;201605101253_g_2;0;None;None;None;19;1;4;None;6;19;2.0;0.0;21.0;220.5;None;None;None
201605101253;201605101253_j_11;4094;652;1;10;0;201605101253_g_2;0;None;None;None;18;2;3;None;7;18;1.5;0.0;19.5;240.0;None;None;None
201605101253;201605101253_j_11;4114;652;2;1;3;201605101253_g_2;0;1.0;2.0;1.0;17;3;14;None;11;17;7.0;0.0;24.0;24.0;None;None;None
201605101253;201605101253_j_11;4134;652;2;2;3;201605101253_g_2;0;1.0;2.0;1.0;17;3;11;None;19;17;5.5;0.0;22.5;46.5;None;None;None
201605101253;201605101253_j_11;4154;652;2;3;3;201605101253_g_2;0;1.0;2.0;1.0;17;3;21;None;8;17;10.5;0.0;27.5;74.0;None;None;None
201605101253;201605101253_j_11;4174;652;2;4;3;201605101253_g_2;0;1.0;2.0;1.0;15;5;21;None;8;15;10.5;0.0;25.5;99.5;None;None;None
201605101253;201605101253_j_11;4194;652;2;5;3;201605101253_g_2;0;1.0;2.0;1.0;16;4;20;None;6;16;10.0;0.0;26.0;125.5;None;None;None
201605101253;201605101253_j_11;4214;652;2;6;3;201605101253_g_2;0;1.0;2.0;1.0;16;4;24;None;6;16;12.0;0.0;28.0;153.5;None;None;None
201605101253;201605101253_j_11;4234;652;2;7;3;201605101253_g_2;0;1.0;2.0;1.0;14;6;34;None;6;14;17.0;0.0;31.0;184.5;None;None;None
201605101253;201605101253_j_11;4254;652;2;8;3;201605101253_g_2;0;1.0;2.0;1.0;13;7;14;None;17;13;7.0;0.0;20.0;204.5;None;None;None
201605101253;201605101253_j_11;4274;652;2;9;3;201605101253_g_2;0;1.0;2.0;1.0;18;2;6;None;16;18;3.0;0.0;21.0;225.5;None;None;None
201605101253;201605101253_j_11;4294;652;2;10;3;201605101253_g_2;0;1.0;2.0;1.0;20;0;1;None;3;20;0.5;0.0;20.5;246.0;4.0;5.0;3.0
201605101253;201605101253_j_7;3906;653;1;1;0;201605101253_g_0;0;None;None;None;19;1;46;None;11;19;23.0;0.0;42.0;42.0;None;None;None
201605101253;201605101253_j_7;3926;653;1;2;0;201605101253_g_0;0;None;None;None;15;5;40;None;14;15;20.0;0.0;35.0;77.0;None;None;None
201605101253;201605101253_j_7;3946;653;1;3;0;201605101253_g_0;0;None;None;None;12;8;48;None;16;12;24.0;0.0;36.0;113.0;None;None;None
201605101253;201605101253_j_7;3966;653;1;4;0;201605101253_g_0;0;None;None;None;8;12;49;None;8;8;24.5;0.0;32.5;145.5;None;None;None
201605101253;201605101253_j_7;3986;653;1;5;0;201605101253_g_0;0;None;None;None;12;8;46;None;38;12;23.0;0.0;35.0;180.5;None;None;None
201605101253;201605101253_j_7;4006;653;1;6;0;201605101253_g_0;0;None;None;None;20;0;13;None;3;20;6.5;0.0;26.5;207.0;None;None;None
201605101253;201605101253_j_7;4026;653;1;7;0;201605101253_g_0;0;None;None;None;19;1;25;None;8;19;12.5;0.0;31.5;238.5;None;None;None
201605101253;201605101253_j_7;4046;653;1;8;0;201605101253_g_0;0;None;None;None;17;3;36;None;6;17;18.0;0.0;35.0;273.5;None;None;None
201605101253;201605101253_j_7;4066;653;1;9;0;201605101253_g_0;0;None;None;None;19;1;35;None;5;19;17.5;0.0;36.5;310.0;None;None;None
201605101253;201605101253_j_7;4086;653;1;10;0;201605101253_g_0;0;None;None;None;20;0;25;None;6;20;12.5;0.0;32.5;342.5;None;None;None
201605101253;201605101253_j_7;4106;653;2;1;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;7;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_7;4126;653;2;2;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;49;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_7;4146;653;2;3;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;5;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_7;4166;653;2;4;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_7;4186;653;2;5;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_7;4206;653;2;6;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_7;4226;653;2;7;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;2;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_7;4246;653;2;8;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;41;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_7;4266;653;2;9;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;8;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_7;4286;653;2;10;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;1;0;0.0;0.0;0.0;0.0;2.0;8.0;10.0
201605101253;201605101253_j_17;3920;654;1;1;0;201605101253_g_3;0;None;None;None;20;0;4;None;18;20;2.0;0.0;22.0;22.0;None;None;None
201605101253;201605101253_j_17;3940;654;1;2;0;201605101253_g_3;0;None;None;None;20;0;2;None;12;20;1.0;0.0;21.0;43.0;None;None;None
201605101253;201605101253_j_17;3960;654;1;3;0;201605101253_g_3;0;None;None;None;20;0;2;None;21;20;1.0;0.0;21.0;64.0;None;None;None
201605101253;201605101253_j_17;3980;654;1;4;0;201605101253_g_3;0;None;None;None;20;0;2;None;11;20;1.0;0.0;21.0;85.0;None;None;None
201605101253;201605101253_j_17;4000;654;1;5;0;201605101253_g_3;0;None;None;None;20;0;2;None;9;20;1.0;0.0;21.0;106.0;None;None;None
201605101253;201605101253_j_17;4020;654;1;6;0;201605101253_g_3;0;None;None;None;20;0;1;None;7;20;0.5;0.0;20.5;126.5;None;None;None
201605101253;201605101253_j_17;4040;654;1;7;0;201605101253_g_3;0;None;None;None;20;0;1;None;3;20;0.5;0.0;20.5;147.0;None;None;None
201605101253;201605101253_j_17;4060;654;1;8;0;201605101253_g_3;0;None;None;None;20;0;2;None;10;20;1.0;0.0;21.0;168.0;None;None;None
201605101253;201605101253_j_17;4080;654;1;9;0;201605101253_g_3;0;None;None;None;20;0;1;None;2;20;0.5;0.0;20.5;188.5;None;None;None
201605101253;201605101253_j_17;4100;654;1;10;0;201605101253_g_3;0;None;None;None;20;0;1;None;8;20;0.5;0.0;20.5;209.0;None;None;None
201605101253;201605101253_j_17;4120;654;2;1;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;1;None;10;20;0.5;0.0;20.5;20.5;None;None;None
201605101253;201605101253_j_17;4140;654;2;2;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;0;None;2;20;0.0;0.0;20.0;40.5;None;None;None
201605101253;201605101253_j_17;4160;654;2;3;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;1;None;3;20;0.5;0.0;20.5;61.0;None;None;None
201605101253;201605101253_j_17;4180;654;2;4;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;0;None;5;20;0.0;0.0;20.0;81.0;None;None;None
201605101253;201605101253_j_17;4200;654;2;5;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;0;None;4;20;0.0;0.0;20.0;101.0;None;None;None
201605101253;201605101253_j_17;4220;654;2;6;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;1;None;4;20;0.5;0.0;20.5;121.5;None;None;None
201605101253;201605101253_j_17;4240;654;2;7;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;1;None;1;20;0.5;0.0;20.5;142.0;None;None;None
201605101253;201605101253_j_17;4260;654;2;8;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;0;None;2;20;0.0;0.0;20.0;162.0;None;None;None
201605101253;201605101253_j_17;4280;654;2;9;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;0;None;6;20;0.0;0.0;20.0;182.0;None;None;None
201605101253;201605101253_j_17;4300;654;2;10;3;201605101253_g_3;0;1.0;1.0;1.0;20;0;0;None;3;20;0.0;0.0;20.0;202.0;3.0;10.0;0.0
201605101253;201605101253_j_10;3913;655;1;1;0;201605101253_g_0;0;None;None;None;0;20;46;None;14;0;23.0;0.0;23.0;23.0;None;None;None
201605101253;201605101253_j_10;3933;655;1;2;0;201605101253_g_0;0;None;None;None;10;10;40;None;9;10;20.0;0.0;30.0;53.0;None;None;None
201605101253;201605101253_j_10;3953;655;1;3;0;201605101253_g_0;0;None;None;None;5;15;48;None;8;5;24.0;0.0;29.0;82.0;None;None;None
201605101253;201605101253_j_10;3973;655;1;4;0;201605101253_g_0;0;None;None;None;8;12;49;None;6;8;24.5;0.0;32.5;114.5;None;None;None
201605101253;201605101253_j_10;3993;655;1;5;0;201605101253_g_0;0;None;None;None;7;13;46;None;17;7;23.0;0.0;30.0;144.5;None;None;None
201605101253;201605101253_j_10;4013;655;1;6;0;201605101253_g_0;0;None;None;None;12;8;13;None;14;12;6.5;0.0;18.5;163.0;None;None;None
201605101253;201605101253_j_10;4033;655;1;7;0;201605101253_g_0;0;None;None;None;20;0;25;None;5;20;12.5;0.0;32.5;195.5;None;None;None
201605101253;201605101253_j_10;4053;655;1;8;0;201605101253_g_0;0;None;None;None;12;8;36;None;6;12;18.0;0.0;30.0;225.5;None;None;None
201605101253;201605101253_j_10;4073;655;1;9;0;201605101253_g_0;0;None;None;None;11;9;35;None;10;11;17.5;0.0;28.5;254.0;None;None;None
201605101253;201605101253_j_10;4093;655;1;10;0;201605101253_g_0;0;None;None;None;20;0;25;None;13;20;12.5;0.0;32.5;286.5;None;None;None
201605101253;201605101253_j_10;4113;655;2;1;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;23;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_10;4133;655;2;2;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;57;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_10;4153;655;2;3;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;54;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_10;4173;655;2;4;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;35;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_10;4193;655;2;5;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;40;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_10;4213;655;2;6;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;95;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_10;4233;655;2;7;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;75;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_10;4253;655;2;8;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;0;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_10;4273;655;2;9;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;39;0;0.0;0.0;0.0;0.0;None;None;None
201605101253;201605101253_j_10;4293;655;2;10;3;201605101253_g_0;1;None;2.0;1.0;0;0;0;None;64;0;0.0;0.0;0.0;0.0;5.0;6.0;6.0
201605111247;201605111247_j_12;4313;696;1;1;0;201605111247_g_3;0;None;None;None;15;5;62;None;41;15;31.0;0.0;46.0;46.0;None;None;None
201605111247;201605111247_j_12;4333;696;1;2;0;201605111247_g_3;0;None;None;None;8;12;43;None;42;8;21.5;0.0;29.5;75.5;None;None;None
201605111247;201605111247_j_12;4353;696;1;3;0;201605111247_g_3;0;None;None;None;9;11;46;None;8;9;23.0;0.0;32.0;107.5;None;None;None
201605111247;201605111247_j_12;4373;696;1;4;0;201605111247_g_3;0;None;None;None;8;12;34;None;27;8;17.0;0.0;25.0;132.5;None;None;None
201605111247;201605111247_j_12;4393;696;1;5;0;201605111247_g_3;0;None;None;None;12;8;30;None;34;12;15.0;0.0;27.0;159.5;None;None;None
201605111247;201605111247_j_12;4413;696;1;6;0;201605111247_g_3;0;None;None;None;13;7;22;None;51;13;11.0;0.0;24.0;183.5;None;None;None
201605111247;201605111247_j_12;4433;696;1;7;0;201605111247_g_3;0;None;None;None;11;9;19;None;41;11;9.5;0.0;20.5;204.0;None;None;None
201605111247;201605111247_j_12;4453;696;1;8;0;201605111247_g_3;0;None;None;None;15;5;20;None;46;15;10.0;0.0;25.0;229.0;None;None;None
201605111247;201605111247_j_12;4473;696;1;9;0;201605111247_g_3;0;None;None;None;16;4;6;None;15;16;3.0;0.0;19.0;248.0;None;None;None
201605111247;201605111247_j_12;4493;696;1;10;0;201605111247_g_3;0;None;None;None;20;0;5;None;2;20;2.5;0.0;22.5;270.5;None;None;None
201605111247;201605111247_j_12;4513;696;2;1;2;201605111247_g_3;1;None;None;None;0;0;0;64.0;29;0;0.0;16.0;16.0;16.0;None;None;None
201605111247;201605111247_j_12;4533;696;2;2;2;201605111247_g_3;1;None;None;None;0;0;0;59.0;19;0;0.0;14.75;14.75;30.75;None;None;None
201605111247;201605111247_j_12;4553;696;2;3;2;201605111247_g_3;1;None;None;None;0;0;0;49.0;0;0;0.0;12.25;12.25;43.0;None;None;None
201605111247;201605111247_j_12;4573;696;2;4;2;201605111247_g_3;1;None;None;None;0;0;0;47.0;7;0;0.0;11.75;11.75;54.75;None;None;None
201605111247;201605111247_j_12;4593;696;2;5;2;201605111247_g_3;1;None;None;None;0;0;0;20.0;0;0;0.0;5.0;5.0;59.75;None;None;None
201605111247;201605111247_j_12;4613;696;2;6;2;201605111247_g_3;1;None;None;None;0;0;0;49.0;17;0;0.0;12.25;12.25;72.0;None;None;None
201605111247;201605111247_j_12;4633;696;2;7;2;201605111247_g_3;1;None;None;None;0;0;0;31.0;32;0;0.0;7.75;7.75;79.75;None;None;None
